0,cough,0,1,|,0.8477625338618833,0.15223746613811676,0.8568982292274762,0.14310177077252384
1,fever,0,1,|,0.9233509957975516,0.07664900420244838,0.9084646818447168,0.09153531815528312
2,sore_throat,0,1,|,0.9931051385279669,0.006894861472033101
3,shortness_of_breath,0,1,|,0.9943413839461098,0.005658616053890208
4,head_ache,0,1,|,0.9913462820729998,0.00865371792700025
5,contact,0,1,|,0.9618457900977824,0.03815420990221767
6,immunity,low,high,|,0.907389720060695,0.09261027993930504
7,corona_result,0,1,|,0.9881492429672302,0.01185075703276988,0.25454029511918275,0.7454597048808173,0.08275862068965517,0.9172413793103448,0.06542056074766354,0.9345794392523364,0.5476190476190477,0.4523809523809524,0.2222222222222222,0.7777777777777778,0.125,0.875,0.047619047619047616,0.9523809523809523,0.36428571428571427,0.6357142857142857,0.09322033898305085,0.9067796610169492,0.1836734693877551,0.8163265306122449,0.034482758620689655,0.9655172413793104,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.4444444444444444,0.5555555555555556,0.14285714285714285,0.8571428571428571,0.8541711809317443,0.14582881906825568,0.24449594438006952,0.7555040556199305,0.055248618784530384,0.9447513812154696,0.06172839506172839,0.9382716049382716,0.36470588235294116,0.6352941176470588,0.16326530612244897,0.8367346938775511,0.06666666666666667,0.9333333333333333,0.043478260869565216,0.9565217391304348,0.25301204819277107,0.7469879518072289,0.11392405063291139,0.8860759493670886,0.07692307692307693,0.9230769230769231,0.1,0.9,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.8333333333333334,0.0,1.0,0.9581523884721674,0.04184761152783261,0.5523188961287849,0.447681103871215,0.056,0.944,0.08441558441558442,0.9155844155844156,0.5325443786982249,0.46745562130177515,0.24752475247524752,0.7524752475247525,0.07142857142857142,0.9285714285714286,0.07692307692307693,0.9230769230769231,0.4976303317535545,0.5023696682464455,0.18309859154929578,0.8169014084507042,0.11864406779661017,0.8813559322033898,0.06741573033707865,0.9325842696629213,0.41935483870967744,0.5806451612903226,0.16666666666666666,0.8333333333333334,0.12,0.88,0.2916666666666667,0.7083333333333334,0.9048431659353161,0.09515683406468389,0.3489137590520079,0.6510862409479921,0.044444444444444446,0.9555555555555556,0.06635071090047394,0.933649289099526,0.22169811320754718,0.7783018867924528,0.11023622047244094,0.889763779527559,0.1016949152542373,0.8983050847457628,0.06382978723404255,0.9361702127659575,0.24203821656050956,0.7579617834394905,0.1875,0.8125,0.11016949152542373,0.8898305084745762,0.05660377358490566,0.9433962264150944,0.2708333333333333,0.7291666666666666,0.11538461538461539,0.8846153846153846,0.05454545454545454,0.9454545454545454,0.05128205128205128,0.9487179487179487
6,0,directed
6,1,directed
0,7,directed
1,7,directed
2,7,directed
3,7,directed
4,7,directed
5,7,directed
